Date;Price;Open;High;Low;Vol.;Change %
12/02/2021;4,160;4,140;4,190;4,100;116.09M;1.96%
12/01/2021;4,080;4,040;4,150;4,020;200.70M;2.26%
11/30/2021;3,990;4,150;4,170;3,990;435.80M;-3.62%
11/29/2021;4,140;4,010;4,170;3,980;228.77M;3.24%
11/26/2021;4,010;4,040;4,050;3,970;231.87M;0.25%
11/25/2021;4,000;3,880;4,090;3,850;264.90M;5.26%
11/24/2021;3,800;3,840;3,840;3,790;67.30M;0.00%
11/23/2021;3,800;3,800;3,850;3,780;67.78M;0.00%
11/22/2021;3,800;3,920;3,930;3,780;206.68M;-2.56%
11/19/2021;3,900;3,660;3,920;3,660;310.62M;7.44%
11/18/2021;3,630;3,630;3,640;3,600;53.29M;0.00%
11/17/2021;3,630;3,690;3,690;3,600;82.02M;-1.09%
11/16/2021;3,670;3,590;3,680;3,590;99.59M;1.94%
11/15/2021;3,600;3,600;3,650;3,600;91.00M;0.00%
11/12/2021;3,600;3,660;3,660;3,600;115.14M;-1.37%
11/11/2021;3,650;3,700;3,730;3,640;95.79M;-1.35%
11/10/2021;3,700;3,670;3,720;3,670;53.51M;-0.27%
11/09/2021;3,710;3,730;3,740;3,680;92.43M;-1.07%
11/08/2021;3,750;3,780;3,780;3,710;58.76M;-0.53%
11/05/2021;3,770;3,760;3,770;3,710;43.13M;0.00%
11/04/2021;3,770;3,750;3,780;3,720;53.49M;1.34%
11/03/2021;3,720;3,620;3,740;3,620;48.81M;1.64%
11/02/2021;3,660;3,700;3,710;3,640;170.26M;-1.08%
11/01/2021;3,700;3,810;3,820;3,700;65.45M;-2.63%
10/29/2021;3,800;3,750;3,810;3,730;70.43M;1.33%
10/28/2021;3,750;3,820;3,820;3,710;61.15M;-1.06%
10/27/2021;3,790;3,820;3,830;3,770;52.21M;-0.26%
10/26/2021;3,800;3,800;3,830;3,780;58.62M;0.53%
10/25/2021;3,780;3,800;3,840;3,780;58.25M;-2.33%
10/22/2021;3,870;3,860;3,880;3,820;59.64M;0.52%
10/21/2021;3,850;3,780;3,880;3,760;169.66M;2.94%
10/19/2021;3,740;3,750;3,800;3,720;61.10M;-1.32%
10/18/2021;3,790;3,840;3,840;3,790;78.58M;-0.52%
10/15/2021;3,810;3,840;3,840;3,750;69.71M;-0.52%
10/14/2021;3,830;3,770;3,830;3,770;95.82M;1.59%
10/13/2021;3,770;3,750;3,820;3,750;87.14M;-0.26%
10/12/2021;3,780;3,780;3,840;3,770;69.87M;-0.79%
10/11/2021;3,810;3,800;3,850;3,770;78.87M;0.26%
10/08/2021;3,800;3,730;3,800;3,720;91.36M;2.15%
10/07/2021;3,720;3,720;3,740;3,690;56.84M;-1.06%
10/06/2021;3,760;3,690;3,770;3,650;153.54M;2.45%
10/05/2021;3,670;3,670;3,680;3,620;140.49M;0.00%
10/04/2021;3,670;3,620;3,670;3,600;82.21M;0.27%
10/01/2021;3,660;3,680;3,690;3,610;109.90M;-0.81%
09/30/2021;3,690;3,550;3,690;3,540;153.85M;4.53%
09/29/2021;3,530;3,490;3,540;3,490;53.17M;0.00%
09/28/2021;3,530;3,510;3,540;3,490;54.67M;0.28%
09/27/2021;3,520;3,530;3,560;3,480;87.30M;-1.12%
09/24/2021;3,560;3,560;3,580;3,540;72.22M;0.00%
09/23/2021;3,560;3,600;3,610;3,550;104.74M;-0.84%
09/22/2021;3,590;3,530;3,590;3,520;66.84M;1.70%
09/21/2021;3,530;3,500;3,560;3,480;95.85M;0.28%
09/20/2021;3,520;3,500;3,520;3,460;83.99M;-0.28%
09/17/2021;3,530;3,400;3,530;3,390;117.57M;2.62%
09/16/2021;3,440;3,470;3,470;3,400;58.32M;-0.29%
09/15/2021;3,450;3,430;3,450;3,410;73.16M;0.29%
09/14/2021;3,440;3,380;3,450;3,350;166.00M;2.69%
09/13/2021;3,350;3,310;3,350;3,300;45.55M;0.60%
09/10/2021;3,330;3,380;3,390;3,320;52.12M;-1.77%
09/09/2021;3,390;3,360;3,390;3,330;82.21M;1.80%
09/08/2021;3,330;3,400;3,400;3,310;80.64M;-1.48%
09/07/2021;3,380;3,410;3,410;3,360;42.62M;-0.29%
09/06/2021;3,390;3,410;3,410;3,380;52.64M;0.00%
09/03/2021;3,390;3,400;3,420;3,370;65.48M;0.59%
09/02/2021;3,370;3,350;3,390;3,350;51.63M;0.90%
09/01/2021;3,340;3,420;3,420;3,330;85.14M;-1.76%
08/31/2021;3,400;3,400;3,420;3,360;130.02M;0.00%
08/30/2021;3,400;3,330;3,400;3,330;64.18M;2.41%
08/27/2021;3,320;3,370;3,370;3,310;62.42M;-1.19%
08/26/2021;3,360;3,330;3,360;3,320;55.76M;-0.30%
08/25/2021;3,370;3,390;3,390;3,330;66.62M;-0.88%
08/24/2021;3,400;3,410;3,420;3,310;69.34M;-1.16%
08/23/2021;3,440;3,420;3,440;3,400;64.12M;1.18%
08/20/2021;3,400;3,390;3,430;3,370;113.41M;0.29%
08/19/2021;3,390;3,410;3,430;3,360;100.85M;-0.88%
08/18/2021;3,420;3,360;3,440;3,350;162.92M;2.40%
08/16/2021;3,340;3,300;3,340;3,290;38.66M;1.21%
08/13/2021;3,300;3,370;3,380;3,260;59.90M;-1.49%
08/12/2021;3,350;3,260;3,350;3,240;93.13M;3.72%
08/10/2021;3,230;3,240;3,270;3,190;57.66M;-0.62%
08/09/2021;3,250;3,260;3,300;3,220;70.30M;-2.11%
08/06/2021;3,320;3,360;3,380;3,310;31.66M;-0.60%
08/05/2021;3,340;3,360;3,400;3,320;89.74M;-0.89%
08/04/2021;3,370;3,330;3,370;3,310;63.11M;1.20%
08/03/2021;3,330;3,310;3,360;3,290;89.71M;0.60%
08/02/2021;3,310;3,240;3,310;3,210;60.37M;2.16%
07/30/2021;3,240;3,200;3,290;3,200;95.14M;0.31%
07/29/2021;3,230;3,210;3,290;3,200;126.54M;1.25%
07/28/2021;3,190;3,250;3,250;3,150;103.28M;-2.45%
07/27/2021;3,270;3,210;3,270;3,160;62.67M;2.51%
07/26/2021;3,190;3,140;3,200;3,140;55.53M;0.63%
07/23/2021;3,170;3,250;3,250;3,150;67.13M;-2.76%
07/22/2021;3,260;3,210;3,260;3,210;48.87M;1.56%
07/21/2021;3,210;3,190;3,240;3,180;115.10M;-0.31%
07/19/2021;3,220;3,160;3,230;3,150;116.22M;1.58%
07/16/2021;3,170;3,140;3,170;3,110;63.63M;1.28%
07/15/2021;3,130;3,110;3,140;3,080;88.09M;2.29%
07/14/2021;3,060;3,050;3,070;3,020;84.99M;-0.33%
07/13/2021;3,070;3,160;3,160;3,050;82.86M;-1.92%
07/12/2021;3,130;3,190;3,190;3,110;86.27M;-0.95%
07/09/2021;3,160;3,040;3,170;3,030;222.92M;4.98%
07/08/2021;3,010;3,060;3,060;3,000;132.58M;-0.66%
07/07/2021;3,030;3,030;3,070;3,010;110.22M;0.66%
07/06/2021;3,010;3,050;3,070;3,000;151.57M;-0.99%
07/05/2021;3,040;3,070;3,090;3,010;133.82M;-0.98%
07/02/2021;3,070;3,110;3,130;3,060;161.86M;-1.29%
07/01/2021;3,110;3,160;3,170;3,090;143.67M;-1.27%
06/30/2021;3,150;3,150;3,180;3,130;142.20M;-0.32%
06/29/2021;3,160;3,190;3,260;3,150;123.41M;-0.32%
06/28/2021;3,170;3,250;3,260;3,170;66.34M;-2.46%
06/25/2021;3,250;3,250;3,300;3,240;58.33M;0.00%
06/24/2021;3,250;3,330;3,360;3,240;101.33M;-3.56%
06/23/2021;3,370;3,310;3,420;3,310;81.90M;2.12%
06/22/2021;3,300;3,300;3,370;3,290;89.35M;0.00%
06/21/2021;3,300;3,280;3,340;3,260;74.25M;-1.49%
06/18/2021;3,350;3,350;3,400;3,290;168.41M;0.00%
06/17/2021;3,350;3,370;3,420;3,350;50.29M;-1.76%
06/16/2021;3,410;3,380;3,430;3,380;39.15M;-0.87%
06/15/2021;3,440;3,410;3,440;3,380;60.53M;0.88%
06/14/2021;3,410;3,460;3,470;3,400;46.02M;-1.73%
06/11/2021;3,470;3,490;3,500;3,420;82.34M;-0.29%
06/10/2021;3,480;3,350;3,500;3,340;137.71M;2.65%
06/09/2021;3,390;3,340;3,400;3,310;112.20M;-3.14%
06/08/2021;3,500;3,550;3,550;3,470;132.41M;-1.41%
06/07/2021;3,550;3,540;3,570;3,500;124.44M;1.43%
06/04/2021;3,500;3,490;3,510;3,450;70.62M;0.29%
06/03/2021;3,490;3,420;3,490;3,420;77.63M;1.16%
06/02/2021;3,450;3,490;3,500;3,420;108.93M;0.29%
05/31/2021;3,440;3,300;3,460;3,300;155.77M;5.20%
05/28/2021;3,270;3,380;3,400;3,260;87.44M;-3.25%
05/27/2021;3,380;3,350;3,400;3,330;233.55M;2.42%
05/25/2021;3,300;3,290;3,320;3,270;62.22M;1.23%
05/24/2021;3,260;3,290;3,330;3,220;64.35M;-0.31%
05/21/2021;3,270;3,340;3,350;3,270;104.10M;-1.21%
05/20/2021;3,310;3,190;3,320;3,180;197.43M;4.75%
05/19/2021;3,160;3,150;3,220;3,150;48.96M;-0.63%
05/18/2021;3,180;3,190;3,190;3,150;77.31M;-0.31%
05/17/2021;3,190;3,190;3,190;3,150;114.07M;0.31%
05/11/2021;3,180;3,170;3,200;3,150;94.28M;0.32%
05/10/2021;3,170;3,190;3,200;3,160;104.12M;-0.63%
05/07/2021;3,190;3,200;3,220;3,180;98.10M;0.00%
05/06/2021;3,190;3,200;3,200;3,150;91.96M;-0.31%
05/05/2021;3,200;3,210;3,210;3,180;76.48M;-0.31%
05/04/2021;3,210;3,180;3,210;3,170;60.18M;1.26%
05/03/2021;3,170;3,200;3,210;3,130;124.72M;-0.94%
04/30/2021;3,200;3,220;3,260;3,200;143.84M;0.00%
04/29/2021;3,200;3,150;3,210;3,140;111.79M;1.91%
04/28/2021;3,140;3,160;3,170;3,130;91.60M;-0.63%
04/27/2021;3,160;3,240;3,250;3,140;166.99M;-2.77%
04/26/2021;3,250;3,280;3,300;3,250;55.08M;-1.81%
04/23/2021;3,310;3,330;3,330;3,290;39.80M;-0.60%
04/22/2021;3,330;3,290;3,340;3,290;54.97M;1.52%
04/21/2021;3,280;3,290;3,330;3,280;47.17M;-1.20%
04/20/2021;3,320;3,330;3,350;3,300;55.70M;-0.60%
04/19/2021;3,340;3,330;3,360;3,330;44.90M;-0.60%
04/16/2021;3,360;3,370;3,370;3,320;52.52M;0.00%
04/15/2021;3,360;3,340;3,360;3,320;65.67M;0.60%
04/14/2021;3,340;3,360;3,360;3,320;52.59M;0.30%
04/13/2021;3,330;3,340;3,340;3,300;51.30M;0.60%
04/12/2021;3,310;3,340;3,390;3,300;79.00M;-1.49%
04/09/2021;3,360;3,390;3,390;3,360;56.86M;-0.88%
04/08/2021;3,390;3,380;3,400;3,380;59.08M;-0.29%
04/07/2021;3,400;3,410;3,430;3,380;84.75M;0.89%
04/06/2021;3,370;3,400;3,410;3,370;40.57M;-0.30%
04/05/2021;3,380;3,430;3,430;3,370;36.03M;-0.29%
04/01/2021;3,390;3,390;3,440;3,380;73.33M;-0.88%
03/31/2021;3,420;3,380;3,420;3,330;134.67M;1.18%
03/30/2021;3,380;3,420;3,430;3,360;66.49M;-0.88%
03/29/2021;3,410;3,470;3,490;3,400;72.21M;-2.29%
03/26/2021;3,490;3,410;3,500;3,390;106.81M;2.35%
03/25/2021;3,410;3,400;3,430;3,380;107.61M;1.19%
03/24/2021;3,370;3,320;3,390;3,320;67.17M;0.30%
03/23/2021;3,360;3,390;3,420;3,350;55.32M;-0.59%
03/22/2021;3,380;3,440;3,440;3,380;53.87M;-1.74%
03/19/2021;3,440;3,410;3,440;3,380;140.00M;-0.29%
03/18/2021;3,450;3,450;3,480;3,430;101.90M;1.77%
03/17/2021;3,390;3,410;3,430;3,370;61.70M;0.89%
03/16/2021;3,360;3,400;3,410;3,360;60.11M;-0.59%
03/15/2021;3,380;3,440;3,450;3,380;50.08M;-2.03%
03/12/2021;3,450;3,440;3,480;3,430;100.20M;1.47%
03/10/2021;3,400;3,340;3,420;3,310;91.63M;3.34%
03/09/2021;3,290;3,370;3,390;3,280;110.09M;-1.50%
03/08/2021;3,340;3,360;3,400;3,330;80.09M;0.60%
03/05/2021;3,320;3,340;3,370;3,320;128.55M;-1.19%
03/04/2021;3,360;3,420;3,430;3,350;142.32M;-2.33%
03/03/2021;3,440;3,480;3,480;3,420;82.61M;-0.58%
03/02/2021;3,460;3,490;3,500;3,440;169.06M;-0.86%
03/01/2021;3,490;3,490;3,510;3,470;91.51M;0.00%
02/26/2021;3,490;3,450;3,510;3,410;230.01M;0.00%
02/25/2021;3,490;3,510;3,570;3,450;226.83M;0.29%
02/24/2021;3,480;3,490;3,550;3,460;303.02M;0.29%
02/23/2021;3,470;3,200;3,480;3,200;354.97M;9.46%
02/22/2021;3,170;3,210;3,240;3,170;100.43M;-1.25%
02/19/2021;3,210;3,180;3,220;3,170;63.21M;0.94%
02/18/2021;3,180;3,190;3,270;3,180;151.20M;0.95%
02/17/2021;3,150;3,220;3,250;3,140;121.11M;-1.87%
02/16/2021;3,210;3,200;3,250;3,190;82.03M;-0.31%
02/15/2021;3,220;3,200;3,260;3,200;88.88M;0.94%
02/11/2021;3,190;3,220;3,230;3,170;79.94M;0.00%
02/10/2021;3,190;3,180;3,220;3,160;125.22M;-0.31%
02/09/2021;3,200;3,250;3,300;3,180;157.48M;-2.44%
02/08/2021;3,280;3,300;3,370;3,270;96.64M;-0.30%
02/05/2021;3,290;3,320;3,320;3,270;52.63M;0.00%
02/04/2021;3,290;3,270;3,330;3,260;80.32M;1.54%
02/03/2021;3,240;3,250;3,330;3,220;86.43M;-0.92%
02/02/2021;3,270;3,300;3,330;3,250;114.73M;1.24%
02/01/2021;3,230;3,130;3,250;3,040;133.93M;3.86%
01/29/2021;3,110;3,290;3,290;3,110;191.92M;-4.01%
01/28/2021;3,240;3,280;3,330;3,230;142.65M;-4.14%
01/27/2021;3,380;3,340;3,380;3,260;159.14M;3.68%
01/26/2021;3,260;3,360;3,390;3,260;111.41M;-3.26%
01/25/2021;3,370;3,370;3,410;3,310;118.13M;-0.59%
01/22/2021;3,390;3,420;3,440;3,360;165.02M;-2.59%
01/21/2021;3,480;3,500;3,520;3,460;81.80M;0.29%
01/20/2021;3,470;3,420;3,480;3,380;116.10M;1.76%
01/19/2021;3,410;3,470;3,490;3,370;144.10M;-1.16%
01/18/2021;3,450;3,480;3,520;3,430;138.91M;-0.86%
01/15/2021;3,480;3,510;3,540;3,450;133.30M;-0.57%
01/14/2021;3,500;3,480;3,590;3,470;187.45M;0.57%
01/13/2021;3,480;3,550;3,550;3,460;162.33M;-0.85%
01/12/2021;3,510;3,600;3,620;3,500;189.78M;-2.50%
01/11/2021;3,600;3,590;3,640;3,570;271.23M;0.84%
01/08/2021;3,570;3,450;3,620;3,440;492.64M;5.31%
01/07/2021;3,390;3,390;3,450;3,380;140.22M;0.59%
01/06/2021;3,370;3,470;3,490;3,330;177.88M;-2.88%
01/05/2021;3,470;3,480;3,480;3,420;157.80M;-0.57%
01/04/2021;3,490;3,320;3,500;3,310;165.34M;5.44%
12/30/2020;3,310;3,420;3,420;3,310;150.84M;-3.22%
12/29/2020;3,420;3,500;3,530;3,400;184.53M;-0.29%
12/28/2020;3,430;3,370;3,460;3,280;178.14M;3.31%
12/23/2020;3,320;3,350;3,420;3,240;240.07M;-1.19%
12/22/2020;3,360;3,500;3,540;3,340;311.86M;-4.55%
12/21/2020;3,520;3,530;3,610;3,510;267.97M;0.28%
12/18/2020;3,510;3,500;3,540;3,500;187.86M;-0.85%
12/17/2020;3,540;3,610;3,620;3,520;249.80M;-1.94%
12/16/2020;3,610;3,500;3,640;3,500;455.09M;4.64%
12/15/2020;3,450;3,320;3,490;3,290;410.18M;3.92%
12/14/2020;3,320;3,300;3,340;3,250;281.47M;1.22%
12/11/2020;3,280;3,270;3,330;3,250;154.37M;0.61%
12/10/2020;3,260;3,270;3,290;3,250;229.38M;-1.21%
12/08/2020;3,300;3,350;3,350;3,290;113.78M;-0.90%
12/07/2020;3,330;3,280;3,330;3,260;175.44M;2.46%
12/04/2020;3,250;3,270;3,280;3,210;170.42M;-1.52%
12/03/2020;3,300;3,330;3,360;3,280;121.43M;-0.90%
12/02/2020;3,330;3,270;3,330;3,240;187.28M;2.78%
12/01/2020;3,240;3,230;3,320;3,160;277.93M;0.31%
11/30/2020;3,230;3,460;3,470;3,220;624.14M;-6.65%
11/27/2020;3,460;3,480;3,500;3,420;163.65M;-0.29%
11/26/2020;3,470;3,280;3,480;3,280;374.19M;5.79%
11/25/2020;3,280;3,370;3,390;3,280;253.16M;-2.09%
11/24/2020;3,350;3,350;3,380;3,330;207.50M;0.90%
11/23/2020;3,320;3,230;3,340;3,220;260.75M;3.11%
11/20/2020;3,220;3,190;3,270;3,180;211.89M;1.58%
11/19/2020;3,170;3,150;3,220;3,140;185.56M;-0.31%
11/18/2020;3,180;3,200;3,250;3,160;239.12M;-1.24%
11/17/2020;3,220;3,100;3,270;3,100;527.50M;4.89%
11/16/2020;3,070;3,040;3,100;3,020;206.15M;2.68%
11/13/2020;2,990;3,010;3,010;2,950;186.71M;-1.64%
11/12/2020;3,040;3,080;3,080;3,010;169.61M;-1.30%
11/11/2020;3,080;2,900;3,100;2,880;480.53M;7.69%
11/10/2020;2,860;2,950;2,950;2,860;195.34M;-0.69%
11/09/2020;2,880;2,860;2,900;2,840;208.19M;1.77%
11/06/2020;2,830;2,800;2,840;2,750;243.87M;2.17%
11/05/2020;2,770;2,630;2,810;2,620;369.26M;7.36%
11/04/2020;2,580;2,600;2,640;2,580;150.68M;0.00%
11/03/2020;2,580;2,570;2,590;2,540;188.87M;0.78%
11/02/2020;2,560;2,590;2,620;2,550;391.51M;-2.29%
10/27/2020;2,620;2,640;2,690;2,620;146.37M;-1.13%
10/26/2020;2,650;2,630;2,680;2,630;97.52M;0.76%
10/23/2020;2,630;2,710;2,720;2,630;166.36M;-2.59%
10/22/2020;2,700;2,670;2,720;2,650;257.18M;0.75%
10/21/2020;2,680;2,680;2,710;2,670;142.15M;0.37%
10/20/2020;2,670;2,710;2,740;2,670;168.21M;-1.48%
10/19/2020;2,710;2,800;2,810;2,710;187.84M;-1.45%
10/16/2020;2,750;2,780;2,780;2,720;135.18M;-1.08%
10/15/2020;2,780;2,800;2,850;2,760;138.46M;-1.07%
10/14/2020;2,810;2,730;2,830;2,710;183.24M;2.93%
10/13/2020;2,730;2,730;2,740;2,680;97.21M;0.00%
10/12/2020;2,730;2,750;2,760;2,710;77.48M;0.00%
10/09/2020;2,730;2,710;2,750;2,700;109.12M;1.11%
10/08/2020;2,700;2,670;2,720;2,650;154.59M;1.50%
10/07/2020;2,660;2,650;2,670;2,620;110.19M;0.38%
10/06/2020;2,650;2,680;2,700;2,620;148.98M;0.00%
10/05/2020;2,650;2,690;2,710;2,640;124.72M;-1.12%
10/02/2020;2,680;2,750;2,750;2,650;140.16M;-2.55%
10/01/2020;2,750;2,600;2,760;2,600;225.01M;7.42%
09/30/2020;2,560;2,630;2,650;2,540;235.61M;-2.66%
09/29/2020;2,630;2,690;2,690;2,630;155.85M;-1.13%
09/28/2020;2,660;2,710;2,730;2,660;89.26M;-1.12%
09/25/2020;2,690;2,720;2,740;2,670;180.97M;-1.47%
09/24/2020;2,730;2,750;2,760;2,710;74.52M;-2.50%
09/23/2020;2,800;2,770;2,810;2,740;85.95M;0.72%
09/22/2020;2,780;2,790;2,810;2,750;75.89M;-1.07%
09/21/2020;2,810;2,890;2,910;2,800;100.31M;-2.77%
09/18/2020;2,890;2,850;2,890;2,840;162.12M;2.48%
09/17/2020;2,820;2,810;2,850;2,780;97.26M;1.08%
09/16/2020;2,790;2,810;2,830;2,770;68.11M;-1.41%
09/15/2020;2,830;2,890;2,900;2,810;106.22M;-2.08%
09/14/2020;2,890;2,830;2,890;2,820;127.56M;2.85%
09/11/2020;2,810;2,670;2,840;2,650;197.76M;4.07%
09/10/2020;2,700;2,800;2,800;2,620;287.50M;-3.57%
09/09/2020;2,800;2,850;2,860;2,800;108.40M;-2.10%
09/08/2020;2,860;2,890;2,900;2,860;80.07M;-1.38%
09/07/2020;2,900;2,870;2,910;2,870;62.21M;1.40%
09/04/2020;2,860;2,850;2,890;2,840;143.57M;-1.38%
09/03/2020;2,900;2,950;2,960;2,880;123.11M;-1.69%
09/02/2020;2,950;2,900;2,970;2,900;107.59M;1.72%
09/01/2020;2,900;2,900;2,910;2,860;90.57M;1.40%
08/31/2020;2,860;2,960;2,980;2,860;204.26M;-3.38%
08/28/2020;2,960;2,990;2,990;2,940;160.57M;-1.00%
08/27/2020;2,990;3,020;3,040;2,970;102.79M;-0.99%
08/26/2020;3,020;2,980;3,050;2,980;122.47M;1.34%
08/25/2020;2,980;3,010;3,010;2,980;100.01M;-0.67%
08/24/2020;3,000;3,010;3,020;2,990;76.71M;0.00%
08/19/2020;3,000;3,050;3,050;3,000;103.98M;-1.64%
08/18/2020;3,050;3,030;3,060;3,000;139.36M;0.66%
08/14/2020;3,030;3,020;3,040;3,000;93.01M;0.66%
08/13/2020;3,010;2,950;3,020;2,950;160.91M;2.03%
08/12/2020;2,950;2,930;2,960;2,920;110.93M;0.68%
08/11/2020;2,930;2,980;3,000;2,930;175.69M;-1.35%
08/10/2020;2,970;3,000;3,020;2,970;65.49M;-0.34%
08/07/2020;2,980;3,020;3,030;2,970;78.35M;-1.32%
08/06/2020;3,020;3,050;3,050;3,000;71.70M;0.00%
08/05/2020;3,020;2,960;3,040;2,920;120.72M;2.37%
08/04/2020;2,950;2,970;2,970;2,920;96.02M;1.03%
08/03/2020;2,920;3,060;3,060;2,850;255.66M;-4.26%
07/30/2020;3,050;3,040;3,050;3,000;95.79M;1.67%
07/29/2020;3,000;3,030;3,050;3,000;114.35M;-0.66%
07/28/2020;3,020;3,050;3,050;3,010;102.71M;-0.66%
07/27/2020;3,040;3,020;3,050;3,020;58.71M;0.66%
07/24/2020;3,020;3,080;3,080;3,020;137.27M;-1.63%
07/23/2020;3,070;3,070;3,090;3,060;70.48M;0.00%
07/22/2020;3,070;3,070;3,090;3,060;69.46M;0.33%
07/21/2020;3,060;3,050;3,110;3,050;101.28M;0.00%
07/20/2020;3,060;3,080;3,080;3,040;64.74M;0.00%
07/17/2020;3,060;3,100;3,110;3,060;112.42M;-1.29%
07/16/2020;3,100;3,090;3,110;3,080;91.95M;0.32%
07/15/2020;3,090;3,120;3,130;3,080;102.30M;0.32%
07/14/2020;3,080;3,100;3,110;3,070;111.44M;-0.32%
07/13/2020;3,090;3,120;3,130;3,080;77.73M;-0.64%
07/10/2020;3,110;3,110;3,130;3,100;95.42M;0.00%
07/09/2020;3,110;3,170;3,190;3,110;125.94M;-1.27%
07/08/2020;3,150;3,130;3,160;3,110;158.17M;0.96%
07/07/2020;3,120;3,060;3,120;3,050;169.10M;2.30%
07/06/2020;3,050;3,130;3,150;3,040;248.57M;-2.24%
07/03/2020;3,120;3,150;3,180;3,110;102.03M;-0.64%
07/02/2020;3,140;3,040;3,140;3,040;178.36M;3.29%
07/01/2020;3,040;3,070;3,100;3,010;148.04M;-0.33%
06/30/2020;3,050;3,090;3,100;3,050;258.07M;-4.09%
06/29/2020;3,180;3,200;3,250;3,160;156.61M;-0.31%
06/26/2020;3,190;3,190;3,220;3,180;100.78M;0.95%
06/25/2020;3,160;3,160;3,220;3,140;100.88M;-0.63%
06/24/2020;3,180;3,150;3,230;3,140;170.90M;1.60%
06/23/2020;3,130;3,200;3,200;3,120;167.27M;-2.19%
06/22/2020;3,200;3,290;3,300;3,180;159.78M;-2.44%
06/19/2020;3,280;3,300;3,340;3,250;227.36M;0.00%
06/18/2020;3,280;3,210;3,350;3,180;235.59M;2.18%
06/17/2020;3,210;3,210;3,230;3,140;177.78M;0.31%
06/16/2020;3,200;3,150;3,220;3,130;194.42M;3.56%
06/15/2020;3,090;3,060;3,150;3,030;241.63M;1.98%
06/12/2020;3,030;3,080;3,080;2,970;260.09M;-1.62%
06/11/2020;3,080;3,120;3,150;3,060;175.77M;-0.96%
06/10/2020;3,110;3,150;3,190;3,100;263.48M;-0.96%
06/09/2020;3,140;3,250;3,270;3,140;171.21M;-2.79%
06/08/2020;3,230;3,250;3,290;3,220;221.64M;0.00%
06/05/2020;3,230;3,360;3,360;3,200;188.42M;-2.12%
06/04/2020;3,300;3,320;3,390;3,250;167.71M;0.30%
06/03/2020;3,290;3,280;3,320;3,230;216.20M;1.23%
06/02/2020;3,250;3,160;3,270;3,120;174.79M;3.17%
05/29/2020;3,150;3,100;3,150;3,080;276.09M;0.64%
05/28/2020;3,130;3,180;3,210;3,130;177.39M;-1.26%
05/27/2020;3,170;3,250;3,270;3,150;128.69M;-2.46%
05/26/2020;3,250;3,150;3,280;3,130;105.79M;2.20%
05/20/2020;3,180;3,200;3,260;3,180;76.09M;-2.75%
05/19/2020;3,270;3,250;3,330;3,250;97.39M;1.55%
05/18/2020;3,220;3,100;3,220;3,100;108.83M;3.87%
05/15/2020;3,100;3,100;3,130;3,020;114.75M;0.98%
05/14/2020;3,070;3,110;3,140;3,060;101.58M;-2.85%
05/13/2020;3,160;3,150;3,170;3,080;73.24M;0.32%
05/12/2020;3,150;3,270;3,270;3,100;138.98M;-2.17%
05/11/2020;3,220;3,220;3,250;3,210;58.47M;0.94%
05/08/2020;3,190;3,270;3,290;3,150;143.58M;-1.54%
05/06/2020;3,240;3,300;3,340;3,220;86.40M;-2.41%
05/05/2020;3,320;3,320;3,390;3,320;74.04M;0.00%
05/04/2020;3,320;3,400;3,400;3,260;108.99M;-5.14%
04/30/2020;3,500;3,400;3,540;3,350;163.17M;4.48%
04/29/2020;3,350;3,200;3,390;3,100;154.90M;6.01%
04/28/2020;3,160;3,170;3,200;3,140;80.21M;0.32%
04/27/2020;3,150;3,120;3,200;3,100;85.48M;1.94%
04/24/2020;3,090;3,100;3,160;3,080;84.06M;0.65%
04/23/2020;3,070;3,200;3,240;3,070;117.39M;-2.85%
04/22/2020;3,160;3,050;3,270;3,030;126.28M;2.93%
04/21/2020;3,070;3,120;3,130;3,050;43.24M;-1.60%
04/20/2020;3,120;3,270;3,270;3,120;77.31M;-3.41%
04/17/2020;3,230;3,050;3,250;3,050;127.86M;7.67%
04/16/2020;3,000;3,110;3,110;3,000;109.58M;-3.54%
04/15/2020;3,110;3,250;3,300;3,090;69.83M;-4.01%
04/14/2020;3,240;3,200;3,250;3,160;79.11M;1.89%
04/13/2020;3,180;3,140;3,230;3,130;45.47M;1.92%
04/09/2020;3,120;3,110;3,180;3,030;122.62M;0.32%
04/08/2020;3,110;3,220;3,220;3,050;124.55M;-3.42%
04/07/2020;3,220;3,390;3,500;3,200;166.43M;-3.30%
04/06/2020;3,330;3,280;3,330;3,180;115.50M;4.06%
04/03/2020;3,200;3,150;3,220;3,120;83.47M;2.24%
04/02/2020;3,130;3,100;3,130;3,020;92.89M;0.97%
04/01/2020;3,100;3,180;3,200;3,040;104.55M;-1.90%
03/31/2020;3,160;3,180;3,300;3,120;151.30M;0.64%
03/30/2020;3,140;3,060;3,180;2,880;134.47M;1.62%
03/27/2020;3,090;3,050;3,270;3,050;200.95M;3.69%
03/26/2020;2,980;2,550;3,080;2,550;267.37M;13.74%
03/24/2020;2,620;2,700;2,880;2,570;243.78M;-2.24%
03/23/2020;2,680;2,880;2,880;2,680;86.16M;-6.94%
03/20/2020;2,880;2,660;2,990;2,450;267.69M;9.92%
03/19/2020;2,620;2,810;2,810;2,620;138.99M;-6.76%
03/18/2020;2,810;3,010;3,080;2,740;150.15M;-4.42%
03/17/2020;2,940;3,160;3,160;2,940;150.12M;-6.96%
03/16/2020;3,160;3,300;3,300;3,160;115.97M;-6.78%
